name,date,text,Polarity,Subjectivity
_,2024-05-10T23:44:35.000Z,base is ethereum brother just gay,-0.19166666666666668,0.7916666666666667
Cryptos Gambler,2024-05-10T23:44:35.000Z,whales withdraw m shiba inu crypto from exchanges via,0.0,0.0
STACK HACKZ,2024-05-10T23:44:13.000Z,dm me now on how to recover trust wallet phrase and coinbase account recovery stolencoins,0.0,0.0
Prospect Goods & Promotion,2024-05-10T23:43:39.000Z,crypto code workshop free,0.4,0.8
Татьяна Зюзина $WELL $MON,2024-05-10T23:43:37.000Z,requesting eth funds from the faucet on the ethereum holesky testnet blockchain request id dscqhtqr,0.0,0.0
sgokbayrak,2024-05-10T23:43:34.000Z,good looking,0.7,0.6000000000000001
blockgraze,2024-05-10T23:43:34.000Z,there are grown men on this website talented shit posters even with spot ethereum tokens in their portfolio,0.24999999999999997,0.8500000000000001
Tokenlivenews.xyz,2024-05-10T23:42:59.000Z,who contributed to digital trust in ethereums impact on decentralized identity,0.0,0.0
Subscrypts,2024-05-10T23:42:43.000Z,step into the future with your allaccess pass on the ethereum blockchain revolutionizing how you engage with digital content from bingeworthy streaming to exclusive blogs and live gaming subscrypts puts the power in your hands explore our testnet,0.04545454545454545,0.20833333333333334
Alexander Francis McClure,2024-05-10T23:42:18.000Z,ethereum,0.0,0.0
0xb1d,2024-05-10T23:42:06.000Z,breaking ark invest just pulled a cryptopolitician move on us removed the unwanted feature from their ethereum spot etf application hoping to get a thumbs up from the sec guess they figured why not try to please the regulators right,0.09285714285714285,0.5678571428571428
COINTURK NEWS,2024-05-10T23:41:25.000Z,bitcoin and ethereum continue to lead the crypto market us and stay up to date with the latest developments for,0.5,0.9
badrobot,2024-05-10T23:40:39.000Z,need invitation code use my code qsf pac eth,0.0,0.0
Tweet Hunter,2024-05-10T23:39:56.000Z,heres your screenshot want to grow on check out,0.0,0.0
BH NEWS,2024-05-10T23:39:48.000Z,bitcoin and ethereum market dynamics us and keep up to date with the latest developments for,0.5,0.9
BITCOINHABER,2024-05-10T23:38:53.000Z,analistler kripto piyasalarndaki d deerlendiriyor ve tm haberleri iin bizi takip edin hi bir eyi karmayn,0.0,0.0
水知道,2024-05-10T23:38:49.000Z,requesting eth funds from the faucet on the ethereum holesky testnet blockchain request id pudtsk,0.0,0.0
21.toshi,2024-05-10T23:38:40.000Z,somente pela rede ethereum ou posso doar pela rede polygon,0.0,0.0
cyberprince,2024-05-10T23:38:05.000Z,i dont know when exactly but i know that the day will come and base elite entities will x from here its just so clear whats coming be early i thought you wanted to be free will be bigger than ethereum which is an interesting idea to meditate on fascinating,0.15625,0.5729166666666667
0xb1d,2024-05-10T23:38:02.000Z,breaking news ark and shares revising their ethereum etf proposal and the tea is theyre ditching staking wonder what changed their minds mind sharing and,0.0,0.0
Criptoinforme,2024-05-10T23:37:18.000Z,las tarifas de gas de han cado a su nivel ms bajo desde principios de lo que marca un alivio significativo para los usuarios de la red,0.0,0.0
Yoda,2024-05-10T23:37:12.000Z,you wanna explain this,0.0,0.0
Red GrrrApe,2024-05-10T23:37:11.000Z,with danksharding botsusers moving to ls ethereum scaled faster than is needed for the current demand as some point this year rollups will start competing against each other and push fees back up,-0.041666666666666664,0.25833333333333336
OHB,2024-05-10T23:37:08.000Z,patton about to go parabolic trump dog on,0.0,0.0
king,2024-05-10T23:37:03.000Z,requesting eth funds from the faucet on the ethereum holesky testnet blockchain request id jsuqclb,0.0,0.0
"₵ryptospace ₮oday - All the news, analyzed daily",2024-05-10T23:36:27.000Z,eigenlayers eigen token causes a stir with its defi approach and country exclusions their ethereum restaking concept boasts billion in assets sparking regulatory debates,0.0,0.0
CryptoRob.NYAN $MON,2024-05-10T23:36:04.000Z,dont mind me casually farming the by makes it easy af with like chains integrated including bitcoin bitcoin ordinals ethereum eth ls polkadot parachains arthera and so sooo much more dl enkrypt and farm w me,0.1444444444444444,0.7333333333333334
𝗔𝘃𝗮𝗹𝗮𝗻𝗰𝗵𝗲 𝗦𝗽𝗮𝗰𝗲,2024-05-10T23:35:40.000Z,the biggest marketplace aggregator has integrated with is the l that rewards you for growing the network via new economicsvisit,0.13636363636363635,0.45454545454545453
IBRAHIM HUSSAINA,2024-05-10T23:35:37.000Z,renbtc renbtc renbtc is a wrapped bitcoin token that can be used on the ethereum blockchain allowing bitcoin holders to access defi applications bama,0.0,0.0
Parrot Coin,2024-05-10T23:35:31.000Z,ethereums mature ecosystem and broad developer acceptance overshadow bitcoins l applications despite regulatory uncertainty ethereums integral role in finance and tech garners significant support from major players ethereums symbiotic relationship with layer soluti,0.15,0.446875
Sherpa's G.U.R.U.,2024-05-10T23:35:14.000Z,exciting potential for neon solana and ethereum integration is the way forward,0.15,0.9
Evanss6,2024-05-10T23:35:12.000Z,im glad we can finally put the ultrasound money narrative to restethereum is scaling eth is programmable money,0.25,1.0
Market Prophit,2024-05-10T23:35:07.000Z,eth sentiment crowd bearish mp bullish out sentiment and other crypto stats at,-0.125,0.375
CryptoSlate,2024-05-10T23:35:00.000Z,transaction fees hit record low as layer networks siphon activity via,0.0,0.3
badrobot,2024-05-10T23:34:49.000Z,need invitation code use my code qsf pac,0.0,0.0
Mr. Reeth,2024-05-10T23:34:34.000Z,snooki outta control,0.0,0.0
Pumbish.sol,2024-05-10T23:34:30.000Z,that was uncalled for smoosh snooki,0.0,0.0
Emmanuel Awosika,2024-05-10T23:34:26.000Z,you can either lose a debate because your opponent is really good or because you suck bankless and co inadvertently aid their opponents by creating weak arguments about ethereums roadmap and take ls that affect the strength of the communitys position we hate to see it,-0.15833333333333335,0.7083333333333334
Emmanuel Awosika,2024-05-10T23:34:26.000Z,would it be controversial to describe bankless as a fifth column where ethereum is concerned ill say half of the problems around ethereums public sentiment comes from shilling unsound narrativesnarratives that can be easily dismantledand making ethereum look bad,-0.06388888888888884,0.6138888888888889
Yoda,2024-05-10T23:34:10.000Z,they doing you dirty,-0.6,0.8
The Currency Analytics,2024-05-10T23:34:02.000Z,ethereums liquid staking service signals shortterm growth amidst bitcoin warning,0.0,0.0
The Currency Analytics,2024-05-10T23:34:01.000Z,le service de liquidit denjeu dethereum annonce une croissance court terme malgr lavertissement sur le bitcoin,0.0,0.0
"KY33 (,)",2024-05-10T23:34:00.000Z,im so sad for,-0.5,1.0
Pocket_Full_Of_Hodlonaut[₿ ∎],2024-05-10T23:34:00.000Z,the institutional comes s price will have a lot of catching up to do to reflect a much higher valuation i am ltc sure it will have a but i am not sure will,0.275,0.7944444444444444
astromaster,2024-05-10T23:33:58.000Z,habibbb,0.0,0.0
Digital World,2024-05-10T23:33:44.000Z,more fun than axie infinity,0.4,0.35
Snooki Smoosh Smoosh,2024-05-10T23:33:03.000Z,first question why u humiliate like that,0.25,0.3333333333333333
Bitcoin Traveler,2024-05-10T23:33:01.000Z,good read cn although i do have a difference of opinion on the ethereum etf i do not see it happening as sec is not going to let this go no hater i have owned eth since but i see different times and am changing with them cheers to all,0.19999999999999998,0.6000000000000001
Crypto Aptitude,2024-05-10T23:32:49.000Z,this could be epic with this hype grab a bag as it looks to over take on next days old fucking early with this gem my spidey senses are tingling,0.07500000000000001,0.22500000000000003
Rhinoceros Viper Coils Snake,2024-05-10T23:32:13.000Z,xposedmagazineexe the king of spade ethereum,0.0,0.0
Ryan Crypto Newbie,2024-05-10T23:31:56.000Z,requesting eth funds from the faucet on the ethereum holesky testnet blockchain request id ckpozbx,0.0,0.0
Mark Blake,2024-05-10T23:31:49.000Z,nice gains on the magma testnet mate while youre exploring there you might also want to check out s testnet its setting new standards for crosschain interoperability with fast gasfree and mevprotected swaps powered by ethereums eigenlayer,0.3121212121212121,0.6848484848484849
RF,2024-05-10T23:31:39.000Z,superchain ethereum,0.0,0.0
Space Cadet 2077,2024-05-10T23:30:59.000Z,this guy has lupepe fever,0.0,0.0
RF,2024-05-10T23:30:34.000Z,op stack optimism ethereum the future,0.0,0.125
Crypto Updater | MSU,2024-05-10T23:30:11.000Z,eigenlayers eigen token airdrop is live for days claim of the supply in phase one to support on ethereum many are eager but controversy surrounds nontransferability and geoblocking,0.3181818181818182,0.5
CryptoCoffee.pls,2024-05-10T23:29:20.000Z,pretty sure rh never pitched it as a vampire attack it was horizontal scaling to share the load of ethereum he tried hard to not portray it as an eth killer but rather live symbiotically,0.14867424242424243,0.7326388888888888
cowboy anon,2024-05-10T23:29:18.000Z,the ls ethereum mainnet should be combined in these statistics,0.0,0.0
ROOMY,2024-05-10T23:29:15.000Z,nft adam by gmonft sales at adam by gmo,0.0,0.0
Latest Ethereum and Solana Token Scanner,2024-05-10T23:27:48.000Z,new stable token detected on ethereum name catch weth contract xbeabebedb liquidity locked total liquidity k has social links mkt cap k,0.05656565656565656,0.42373737373737375
lillanforex,2024-05-10T23:25:41.000Z,watch out for these crypto platforms are trouble if youve had issues after buying ethereum or other cryptocurrencies from them reach out to us dont let them steal your investments,-0.1625,0.2875
CRYPTO IS MY RETIREMENT - #CIMR,2024-05-10T23:25:26.000Z,history usually repeats itself this is not a post this is a warning dodge will flip ethereum and xrp omnom dc,-0.25,0.25
ItsCryptoBasic,2024-05-10T23:25:25.000Z,clo paul grewal has called out the inconsistency in the secs position in his ongoing legal battle following recent filings,0.06666666666666667,0.18333333333333335
Cryptos Gambler,2024-05-10T23:25:25.000Z,extwitter ceo predicts bitcoin to surpass million by via,0.0,0.0
Decrypt,2024-05-10T23:25:10.000Z,ethereum creator vitalik buterin proposed significant changes to how gas fees workand solana fans say it sounds awfully familiar but how similar are the concepts really click to read,0.2375,0.49374999999999997
Jim Edison,2024-05-10T23:24:39.000Z,appears to be an unreliable crypto platform if youve encountered problems after purchasing ethereum or other cryptocurrencies from them get in touch with us for assistance safeguard your investments before its too late,-0.2125,0.4875
Emmanuel Awosika,2024-05-10T23:24:31.000Z,it pains me more than you can imagine to admit that ethereum may be more of a vc chain right now than solana ever was but what is true is already so and owning up to it doesnt make it worse as a wise man once said gotta face reality hombre,0.32261904761904764,0.6142857142857142
Crypto_bing,2024-05-10T23:24:16.000Z,ready to become a wealthy island baron join me and explore uncharted landsx,0.35,0.75
Captan_economy,2024-05-10T23:24:05.000Z,atele oynuyorgnlkte ayr bir dnya st ayr bir dnyayakn bakarsak saatlikte kritik noktayakn takip tcoin,0.0,0.0
Nomadicobserver,2024-05-10T23:23:34.000Z,and are the only ecosystems that can challlenge ethereum for real the rest should watch and learn,0.1,0.65
DP roberts,2024-05-10T23:23:03.000Z,bonk,0.0,0.0
saltyk.eth,2024-05-10T23:22:18.000Z,fck it ill send worth of eth to one of my followers that like and retweet this i dont have that many of you lets go,0.09999999999999999,0.5333333333333333
Ethereum Doctor,2024-05-10T23:22:07.000Z,ethereum is my middle name mates,0.0,0.0
fomomofo,2024-05-10T23:21:57.000Z,bruh i bought and it rugged and hid it from my wallet crazy,-0.6,0.9
Send it,2024-05-10T23:21:50.000Z,lfg bonk,0.0,0.0
@CyberPuppy\Acrylic NFT\,2024-05-10T23:21:18.000Z,look what i found life digger skulls collectible,-0.5,0.8
Coinact - Big Crypto Transfers,2024-05-10T23:21:11.000Z,worth of shib has just been withdrawn from coinbase xa to bc on ethereum xfddffdffaaabbecacddabaae,0.3,0.1
race,2024-05-10T23:21:09.000Z,predictions utcbtc eth doge pepe shib,0.0,0.0
joshflin,2024-05-10T23:21:00.000Z,the prevailing sentiment toward and appears largely bearish based on my observations,0.21428571428571427,0.42857142857142855
SodaPop,2024-05-10T23:20:56.000Z,ethereum,0.0,0.0
Crystal Hodson,2024-05-10T23:20:50.000Z,bitcoin pa las penas ethereum pa las penas,0.0,0.0
Ħ edera,2024-05-10T23:20:43.000Z,this is a huge move by dovu i hope you all have a good stack for the coming runhbar hedera,0.55,0.75
Matthew Glezos,2024-05-10T23:20:37.000Z,see you there,0.0,0.0
NAMIL.sol,2024-05-10T23:20:12.000Z,interesting muzki,0.5,0.5
Peaky Ghul,2024-05-10T23:20:09.000Z,hearing the cries of noobies and normies while i am sleeping cant wait for them to sell the bottom before next parabolic movement,0.0,0.0
ThuanCapital.eth,2024-05-10T23:20:02.000Z,arkinvestshares loi b k hoch staking khi n xin cp php cho ethereum spot etf ca h hmmm c phi sec ni g,-0.1,0.6
kelvin,2024-05-10T23:19:45.000Z,specially after one key insight of today that ethereum has a frigging form of inflationary taxation the socalled base fee and this is hilarious,0.014285714285714277,0.8928571428571428
yasar arafath,2024-05-10T23:19:16.000Z,when you accidentally send your life savings to a random ethereum wallet oops,-0.5,0.5
CoinageBuzz,2024-05-10T23:18:36.000Z,blaze token founder reveals his top altcoins,0.5,0.5
jintao,2024-05-10T23:18:01.000Z,new narrative just dropped ethereum can scale,0.13636363636363635,0.45454545454545453
"Max Bid (,)",2024-05-10T23:16:05.000Z,roger that lad,0.0,0.0
Crypto Macro,2024-05-10T23:16:00.000Z,dont be surprised if the ethereum etf gets approved mark cuban is one of several big hitters coming out against the sec and gary genslers approach to crypto like it or not crypto is now a huge election issue for young americans after trump publicly coming out and supporting,0.09375000000000001,0.40208333333333335
